-75.673910,35.219923,8.701298,-47.052073,-37.221200,-26.096951,-34.834255,34.489346,57.148106,-91.066621,74.059609,-26.844336,-46.240805,88.603169,-83.100925,70.097332,-94.843853,14.470421,32.439547,80.525266,52.291315,43.731931,-42.466110,-44.028743,-17.583481,-64.026821,-41.209973,9.612631,-22.646547,-23.512983
-74.085756,-69.798980,-97.048603,94.417465,21.573249,-94.727622,31.240576,-25.306570,-98.469433,-36.914190,-85.639079,-35.180792,-44.451314,-26.742857,5.905807,-14.710603,40.728301,42.511605,-72.191281,44.254385,16.731098,87.894043,61.302323,-30.360282,-67.523242,-5.124496,-6.364998,-83.766617,-21.405099,40.571994
-88.832538,-38.482635,-62.607133,74.042600,55.890787,-86.838519,45.988459,-34.909990,-19.997946,-46.664957,17.898575,93.120899,-45.286596,42.204187,63.447715,-13.860641,-21.011214,76.969007,-49.692910,-18.059524,6.364839,-64.671018,13.084288,22.357094,-15.706593,-51.452186,-53.390145,-77.494848,-88.361091,-35.925011
-21.600961,40.653929,-30.010280,18.168369,-21.257553,-62.352000,47.353972,86.342426,76.260684,-17.239345,-51.136822,-6.479924,16.202001,-31.634211,40.103277,20.200493,-37.036551,-100.000000,41.057644,27.996633,-6.126122,98.740596,24.260224,-58.215603,100.000000,-13.653989,35.677412,5.058406,-65.305567,-61.559542
14.914750,-57.497685,-100.000000,-7.081122,-65.597993,56.495317,69.127429,52.615351,92.117608,75.745226,16.815705,77.070677,-37.902661,99.999947,39.210297,-8.825461,-83.728224,95.912499,55.119778,-49.718550,55.254961,-71.120534,26.249637,51.926968,-64.870122,76.720100,12.902339,61.168642,-100.000000,-55.043662
14.159039,-13.881366,-43.036264,-33.005474,41.194617,-59.744944,83.087688,-27.134440,-39.778726,-59.127373,90.562100,26.841045,-72.856006,-34.530544,17.890558,-88.208797,19.348865,-73.090933,-1.957482,-47.142050,-10.969234,-25.429906,99.598464,39.673628,-90.751262,93.338959,-94.092243,-16.570580,21.383700,56.570231
-12.971295,-3.052316,81.056759,-78.949663,20.272482,74.714418,-74.395347,12.529130,43.260483,54.861495,-12.696268,-91.727933,-59.923309,97.049446,-27.638019,94.182925,6.857152,23.877640,-63.535303,-14.179421,60.178540,4.567004,-96.855072,-25.188771,-85.960699,-26.255688,-53.918889,-72.798357,19.063700,54.638589
-74.979741,89.492821,-7.460657,4.353839,25.698954,83.772452,-100.000000,65.053753,-36.207675,-74.833140,-8.354235,32.404883,-52.387034,81.024367,1.750259,25.676216,-41.288315,-31.196803,-11.966994,9.214485,95.566520,-4.938284,43.454052,-30.910513,46.397302,21.308152,4.977672,-66.238872,-53.405215,-73.723912
-5.208756,87.088503,38.343069,-39.149236,99.998315,-24.977039,80.437920,48.831558,-7.027740,21.545130,4.114338,90.150907,68.454360,-47.284411,27.165799,6.722877,81.620896,-17.286733,20.337139,-65.386551,11.087823,-67.530135,-53.684881,45.406047,2.305435,-25.418623,28.831749,0.364482,32.011703,-99.998121
-93.206411,19.012117,97.632401,-89.939229,-62.169728,-46.703786,29.084733,-11.681694,93.428506,-60.663435,17.017634,53.678592,-75.372413,63.681219,-13.570808,-21.186332,-4.813562,33.529562,-7.835575,15.937130,25.868708,63.541775,67.634111,12.375654,55.886801,15.785610,-43.271426,-25.209693,-69.442442,-71.987899
17.482234,10.568611,-56.728552,-53.805931,-9.192602,-2.802075,-12.905664,55.515354,-8.629881,16.643358,48.798046,-27.015332,-7.001150,6.305225,18.891213,-64.236847,88.658842,-65.092710,77.272721,-18.840464,-79.606196,-98.243184,34.884208,-62.721204,-10.358990,-32.844988,29.383494,-23.793012,-55.891893,81.889404
51.304903,5.522139,-13.141552,-46.374825,-22.078275,41.650009,-4.435666,69.941530,-20.427079,94.262434,27.714393,-82.929779,93.243039,-27.683765,37.269813,67.601043,-54.992832,-89.372343,41.652936,-71.960991,91.763778,43.617333,57.303983,-72.918167,-17.078279,-92.200938,-39.808227,32.866614,-25.099488,48.608147
-90.066014,24.258895,1.156164,85.154389,-44.986504,-62.739364,-92.323348,64.107290,57.957405,-20.925449,-10.237554,-66.822741,46.028530,-19.464728,81.617898,-11.393193,-69.922503,-78.237286,33.707113,64.495139,-30.974325,11.410152,85.856413,-66.722201,-67.265645,1.379185,48.971716,27.533383,-22.871346,-71.216788
-30.994717,78.502860,-77.165797,-35.058648,31.710998,-68.105767,66.983529,81.354717,-55.700565,53.495990,-70.565364,-15.950692,-9.327211,39.212669,-13.356769,-90.495545,39.276097,20.004272,-0.000000,-51.753448,21.461686,88.686160,63.719057,71.481010,-56.737754,-18.604756,38.914291,0.182386,-58.227926,63.222862
-27.684951,31.809124,-42.835247,22.146644,-47.002429,-51.519641,-24.411393,-76.838925,-41.192735,-37.760163,-15.285946,-12.564774,52.684241,-6.264723,10.331474,21.189594,0.635001,25.759980,27.109724,50.658286,67.820296,-35.092618,37.460398,4.906444,-40.031909,97.129057,50.417150,79.350425,-83.181687,23.670569
6.048865,-3.225664,-86.622552,-21.980102,-18.151505,0.000253,-25.252191,-33.626022,2.742632,47.982636,33.712752,100.000000,100.000000,39.819716,-38.649686,44.797202,-4.537790,57.116160,-56.490899,-39.625070,-2.723530,73.725034,-64.206100,77.497775,38.765694,17.576741,-8.763255,69.730343,-24.544943,26.865326
-70.383670,-80.655517,22.876834,66.280581,39.440403,69.762782,5.580963,28.698018,-63.947629,56.864364,78.186175,29.797616,74.855313,-43.568249,-46.320728,93.208489,30.811060,-19.730989,-15.274248,5.610908,55.384246,7.278195,-28.081114,96.581662,61.295862,-41.474101,-95.027339,-14.145893,85.718430,-32.308634
11.950610,6.326273,2.941502,-87.822106,-22.340164,-56.496955,-19.595428,-43.165394,87.591076,72.821656,67.770636,81.119429,-87.812652,53.750728,-22.402958,-0.753012,-87.929667,-24.930805,-16.698356,34.113168,60.972465,-29.413021,-38.450474,-3.084384,27.593074,-36.223248,27.267423,-48.551151,-23.908646,56.754373
31.599097,-78.127884,4.451448,44.457721,-6.914502,75.421099,26.932324,-79.718738,-34.901463,-65.896747,69.744690,52.150142,40.866734,-55.595781,-4.529694,28.125051,40.608686,-9.787605,5.160954,-27.236122,-39.995774,21.871174,-55.518505,70.656062,-57.679932,-4.671627,-31.309723,-4.410236,14.142952,5.816990
-46.550679,-87.963001,99.999943,71.843985,47.945403,56.282575,96.218620,-30.488883,-42.273017,-84.500427,-54.414823,-1.903776,-76.494933,-61.307200,-98.789516,70.024959,-58.112019,-83.925346,-5.235150,-84.560886,65.378029,10.453538,35.505341,99.322698,-75.841107,-43.273088,71.853440,69.171700,-87.651334,-80.792038
-24.027744,-90.228845,-55.517696,41.882289,-97.137752,63.470959,-6.295579,30.211871,30.192277,-26.409516,38.830317,1.808416,40.756248,-14.062112,-47.713388,5.415846,10.692616,-69.414131,-19.369048,-69.682200,-75.343822,55.920777,0.973324,-8.518931,-98.776750,86.597567,23.283635,-41.417574,33.986203,-72.872544
-81.183073,-89.732592,68.080926,-76.606792,29.288341,-65.207829,32.092496,58.277877,17.468686,-5.092017,-18.474889,90.039143,-3.892191,-35.318217,13.034284,10.046761,40.141852,-43.711974,37.118852,5.555368,95.768369,-81.220977,54.926109,20.430424,-46.341580,27.423380,-7.690357,54.134158,94.666101,-55.280120
79.787086,51.571640,89.978083,-63.079279,84.337828,-93.415449,-43.533050,65.814447,81.622482,10.281761,6.317804,-99.999555,-76.447659,69.204636,-90.727704,8.833722,-97.251083,23.103152,-44.881221,14.921455,15.456948,-1.568024,31.283765,-88.110919,52.790884,80.404598,-42.115565,-8.608534,-80.951707,-43.763437
-97.380966,34.055647,14.678089,14.589088,14.146590,-1.196994,33.891057,97.754146,-10.814509,8.175055,-39.099278,-53.113200,-38.366569,-82.028330,11.467946,-74.113510,3.691446,14.702322,-34.081593,77.131128,-34.638757,11.560902,74.649255,79.141715,-54.157809,-58.314989,49.126143,-7.051008,63.553039,-39.495817
10.373778,35.591869,-36.820296,-55.841286,-17.520075,52.713464,-98.764385,10.397443,-77.989560,-1.367328,-44.625902,-0.217217,-54.796816,27.748332,-32.006277,-7.225425,40.812253,-5.093534,4.167230,-34.423842,-5.568967,-56.587942,-43.499011,-68.877306,-16.164886,10.213987,-27.441939,-21.688773,32.308967,50.685254
18.647628,12.350369,-91.828735,-82.656338,15.072516,-29.013077,54.144113,69.881294,-30.796973,-60.094205,28.992115,47.644756,80.394158,-72.897143,12.605847,-17.904757,-16.190138,-41.322423,-57.685642,41.389845,61.200871,66.464594,-25.239173,-33.000831,7.125981,-79.486846,-88.183667,80.239011,94.796294,-4.456071
66.376369,-33.837821,-56.840897,62.966619,63.160957,-5.263228,91.268632,9.599858,62.910019,-31.653900,-23.171853,-95.062435,-19.045881,-13.043757,-50.159105,13.051259,20.654148,-36.566196,-16.734738,-52.533025,-66.396961,-27.951713,4.048654,96.074128,12.307652,-5.832855,2.110510,56.475185,-65.765857,-22.257075
-63.971078,56.540020,-27.647608,19.707373,11.111067,-59.529910,-29.391283,61.029306,29.071933,96.706491,33.265114,-91.167860,56.687344,-9.533648,-100.000000,-81.245445,-57.122256,17.567830,37.142281,-49.989794,-4.035049,-67.601649,-37.151819,-20.638263,39.255744,-44.994494,-62.224670,6.163270,-45.943312,100.000000
-47.697469,-61.641318,-15.014083,-85.606699,-66.691867,-61.215605,29.990486,18.658536,-0.737370,-17.684035,-98.562539,10.629117,-11.020418,66.378083,-23.952503,27.477805,85.188332,-23.887248,95.099399,-43.199209,82.383928,-22.199893,75.658338,53.496760,38.401594,38.012239,-95.490103,7.846033,78.335738,-43.067049
27.547790,-91.811832,-94.422464,84.270869,24.231440,-26.108852,55.024091,95.072918,56.098458,30.324275,59.954466,37.611190,7.958177,-33.812593,34.183766,37.863819,-71.555621,-58.885608,15.815257,-21.224490,29.717158,-46.405096,19.428604,69.533242,-57.297165,6.947060,84.292119,-9.585027,53.053425,12.620187
-92.025512,41.436982,50.696111,-2.673044,86.408720,81.156641,-39.570528,87.079536,40.155887,-48.898972,72.145704,42.327929,14.243687,43.801486,13.138693,-72.902375,79.512799,-60.139777,73.644426,-58.007117,-7.763280,65.749820,71.112807,51.014852,9.527212,-97.665311,-11.843156,98.060446,-0.236001,78.392890
