-4.873121,-67.218350,10.289326,93.508891,-4.857629,61.213483,-18.623397,-11.487674,65.284213,-40.495789,30.735166,-93.902159,-9.260400,-78.084827,-71.005848,55.859205,-46.039557,-1.928042,-73.517125,41.723877,-30.350777,4.522865,15.142156,-4.663209,-31.734756,-59.344402,-1.783954,-10.509421,-78.045024,-42.476111
58.457991,68.538279,56.701709,-28.544298,73.196389,80.213969,41.285336,53.405053,0.556735,-49.850924,-11.014186,-79.253133,64.689237,-60.354069,-100.000000,-29.594240,25.677035,-92.214991,22.570285,99.999999,84.283324,56.518650,39.425923,-69.089152,61.394330,16.260141,-7.032589,20.753845,31.613638,-0.883282
-43.263360,2.406686,96.932176,63.729638,89.965998,75.646645,88.290222,-42.505493,11.922551,-69.140386,-22.050524,-48.593424,-3.780532,-93.796336,-69.271806,79.590781,35.150251,4.398578,4.297132,33.803966,-44.238288,-14.217451,-97.510648,99.863412,-41.220415,59.990933,-74.823050,-97.935634,6.445073,-48.796596
34.133990,-18.213148,76.295358,-57.978619,3.323612,82.140579,-93.446269,-74.190900,70.901155,89.666603,61.636314,-57.892183,-25.746334,10.115383,-32.396123,48.265940,62.421280,97.433274,83.280363,-0.825283,64.309455,-82.840975,43.916733,49.273210,94.287374,-82.766107,74.384780,9.036548,-68.776135,51.302983
-50.509459,69.837416,96.314032,12.383081,21.101151,17.051094,-4.483068,-92.835084,-65.908474,40.690793,50.036189,-86.740336,-40.107193,1.764819,-50.033555,37.532084,-1.955036,43.676952,-44.286923,-51.781529,-50.669045,36.073016,-96.732248,73.218698,40.096132,-47.930107,-17.130439,4.074584,-23.638119,-5.846039
-6.703477,-50.319392,-19.850662,26.364157,-72.928038,93.859958,-79.337491,85.170244,-11.396368,46.201634,32.282305,57.505515,-2.070001,30.030391,35.727078,10.876177,22.765230,23.530282,-43.576629,-2.394122,78.090052,45.509002,-44.891089,73.877224,97.496100,91.791127,63.439492,92.292635,-9.135732,-86.338126
8.857777,-95.102492,-89.968008,36.188556,-85.754100,38.657300,-92.403041,69.505859,-59.322501,10.178928,9.477123,-62.396311,11.717898,14.978802,95.937725,5.773980,-96.021550,-41.017943,-24.334323,-60.705405,5.652688,-71.364257,-23.342031,-2.000383,76.906395,19.137483,-58.000324,-0.000016,1.315558,-32.434109
14.642708,-30.598932,4.571439,-31.159772,-32.264192,-66.995949,36.625176,-99.330665,45.621190,-65.735480,6.693941,-75.766828,72.331045,-34.138683,24.387827,-60.442017,-32.363335,-24.680064,57.489511,96.210355,-79.653830,-92.688709,78.936300,-61.945033,-84.590188,4.823275,7.837276,56.644345,-20.472989,-15.301739
56.826990,-35.246820,-64.876040,33.003806,51.887976,77.196973,-22.482439,-35.825541,30.846500,-94.505844,-23.780551,-53.828070,3.011959,19.131506,10.494879,50.888707,27.514531,-13.505541,94.016958,39.002405,-57.562641,52.982382,0.826726,-4.116342,-92.177631,-80.857033,32.262053,-15.991857,-11.280823,16.261986
-34.972853,-52.816111,-99.999999,9.093427,-77.824125,57.836086,-5.071131,39.187722,-7.087836,19.421262,-73.856001,47.746038,-94.097968,-30.340694,-4.927134,-24.847845,-74.736834,-36.641788,63.134236,-78.183346,18.173446,17.519807,19.730247,79.230634,-27.819314,-53.417391,-64.201637,76.337256,47.704239,-11.362642
24.246207,46.208339,-35.139218,52.072735,-4.389008,-88.552504,-35.884153,26.347692,-86.268968,-29.201544,62.030306,17.258063,24.089169,86.626052,2.416241,-57.869319,-41.772620,18.606509,46.333799,-41.826807,58.478540,30.958070,-25.874013,48.283112,25.497644,74.690815,0.691194,57.284111,81.953768,20.660866
-8.928434,-13.651205,24.889288,-54.346458,-9.055010,-7.959975,-46.643369,27.062170,68.553664,-96.686838,60.394185,-33.396679,-71.527290,2.852497,55.261147,63.010178,-34.690591,-35.807941,59.977450,-24.954395,92.194448,-42.922243,-0.912041,-99.234724,3.943296,3.294244,-34.984050,-42.604904,92.406867,-73.521677
-6.626408,-8.757524,-42.509549,-21.143580,63.997309,47.955805,51.051025,96.247437,11.218589,13.873947,2.817313,-23.257564,-23.061782,-79.176827,95.963112,-19.950935,24.742819,-26.953535,55.799228,-15.277775,41.550006,-10.520672,-61.735932,4.552623,-43.558834,-75.132406,-0.205513,58.845254,22.451470,-93.014081
39.792186,93.096197,9.822125,-14.579222,-53.132051,31.465738,68.370245,88.674758,71.591161,52.194227,87.087582,-47.447106,-93.346824,8.624813,67.125958,-23.900442,9.624819,-8.214097,-1.677732,-14.080445,18.083430,-21.758163,-21.284129,-59.955389,31.770294,36.851384,30.678334,74.026982,26.401996,18.066107
12.870201,50.867134,-13.351971,-69.601577,34.144076,-30.015144,43.279744,-8.951563,69.246869,10.600441,-53.026479,-25.626105,-43.934858,71.092325,9.413737,58.282077,-28.160126,26.262497,44.347145,-46.869875,8.356401,-64.952709,-52.788327,-57.197818,-69.137732,17.671671,-60.654890,-17.258420,-47.291485,49.290672
-48.146730,53.672928,-34.162299,0.965429,60.668653,-34.876552,32.412716,-60.483104,23.188519,-76.611340,41.615173,-14.154082,-86.886334,-78.011164,-20.466317,48.177862,-53.044526,36.853826,43.064426,-78.388969,15.779341,-63.997124,-63.097527,-77.873714,-71.096341,-17.200694,-48.762935,-20.738484,-35.587948,8.773801
5.414773,-76.073669,63.646194,-34.732147,-53.537878,-13.567473,60.459269,-70.025189,-30.981890,35.627222,3.013189,1.116319,32.609641,48.584432,-56.893499,3.731297,27.877525,22.868389,13.771333,-93.085034,82.608359,-4.405868,4.508791,86.038078,-85.359680,60.946408,-23.928451,69.184802,24.170501,-18.178499
13.353193,-45.359532,18.838086,-53.980949,25.930040,-7.546859,44.144390,-44.156802,41.466447,-54.614911,53.333950,63.089342,-35.342782,11.078784,8.160783,56.091812,2.242897,78.480975,-58.594887,11.928225,69.954561,-78.968624,84.604486,-71.869114,-0.521409,-63.369098,-26.467753,4.321101,-69.645009,-62.653179
30.065899,-19.011219,-22.484264,20.367804,-34.000185,94.466979,86.970446,-56.999532,17.509159,-86.828422,-45.498328,-37.759731,-4.529816,39.256380,19.221274,11.373087,12.560064,-30.261710,35.350655,-49.521221,74.259954,86.684218,-69.348456,67.839305,-36.882319,-4.985390,56.498837,25.735706,-96.077606,66.433527
