-13.276488,35.251917,-79.981701,-31.626795,-56.519066,-65.225831,-50.198366,-24.710287,-16.517208,6.210679,-12.928881,29.635118,-47.287638,60.498782,-75.617992,27.274802,-13.231236,9.390365,-57.538099,-48.303768,48.119125,74.921849,-29.852136,30.771618,60.222259,63.137067,-66.392931,-73.751241,-52.827135,60.502800
-13.276473,35.251928,-79.981692,-31.626786,-56.519055,-65.225816,-50.198363,-24.710275,-16.517203,6.210687,-12.928876,29.635123,-47.287632,60.498790,-75.617977,27.274806,-13.231223,9.390371,-57.538084,-48.303759,48.119134,74.921857,-29.852124,30.771617,60.222270,63.137067,-66.392919,-73.751234,-52.827134,60.502809
-13.276479,35.251919,-79.981703,-31.626785,-56.519052,-65.225827,-50.198362,-24.710276,-16.517206,6.210675,-12.928881,29.635118,-47.287640,60.498795,-75.617980,27.274802,-13.231229,9.390378,-57.538089,-48.303760,48.119136,74.921855,-29.852130,30.771619,60.222263,63.137068,-66.392924,-73.751232,-52.827131,60.502803
-13.276474,35.251919,-79.981695,-31.626785,-56.519056,-65.225826,-50.198369,-24.710286,-16.517205,6.210676,-12.928882,29.635120,-47.287637,60.498793,-75.617979,27.274806,-13.231231,9.390371,-57.538090,-48.303765,48.119134,74.921858,-29.852129,30.771620,60.222270,63.137066,-66.392930,-73.751236,-52.827133,60.502806
-13.276473,35.251920,-79.981702,-31.626785,-56.519053,-65.225828,-50.198365,-24.710281,-16.517205,6.210680,-12.928871,29.635120,-47.287641,60.498797,-75.617980,27.274806,-13.231227,9.390376,-57.538085,-48.303760,48.119131,74.921855,-29.852128,30.771623,60.222264,63.137067,-66.392929,-73.751238,-52.827130,60.502798
-13.276484,35.251920,-79.981700,-31.626785,-56.519060,-65.225822,-50.198362,-24.710287,-16.517206,6.210679,-12.928873,29.635123,-47.287636,60.498785,-75.617989,27.274802,-13.231233,9.390377,-57.538091,-48.303767,48.119136,74.921851,-29.852134,30.771619,60.222269,63.137068,-66.392928,-73.751230,-52.827136,60.502805
-13.276485,35.251914,-79.981702,-31.626795,-56.519064,-65.225834,-50.198366,-24.710288,-16.517205,6.210672,-12.928883,29.635111,-47.287649,60.498781,-75.617990,27.274797,-13.231235,9.390365,-57.538095,-48.303761,48.119126,74.921847,-29.852131,30.771609,60.222255,63.137059,-66.392930,-73.751240,-52.827138,60.502797
-13.276488,35.251919,-79.981700,-31.626791,-56.519056,-65.225826,-50.198372,-24.710287,-16.517209,6.210675,-12.928882,29.635122,-47.287638,60.498783,-75.617986,27.274799,-13.231236,9.390368,-57.538091,-48.303766,48.119125,74.921849,-29.852130,30.771620,60.222266,63.137061,-66.392932,-73.751241,-52.827135,60.502798
-13.276480,35.251922,-79.981700,-31.626794,-56.519057,-65.225822,-50.198369,-24.710286,-16.517202,6.210678,-12.928879,29.635112,-47.287637,60.498784,-75.617984,27.274799,-13.231233,9.390372,-57.538096,-48.303760,48.119129,74.921855,-29.852129,30.771614,60.222261,63.137065,-66.392933,-73.751234,-52.827140,60.502799
-13.276472,35.251926,-79.981691,-31.626789,-56.519056,-65.225820,-50.198363,-24.710283,-16.517200,6.210683,-12.928869,29.635120,-47.287641,60.498791,-75.617979,27.274802,-13.231231,9.390373,-57.538087,-48.303762,48.119140,74.921862,-29.852126,30.771618,60.222264,63.137075,-66.392919,-73.751230,-52.827126,60.502801
-13.276481,35.251919,-79.981700,-31.626786,-56.519054,-65.225816,-50.198359,-24.710276,-16.517199,6.210679,-12.928872,29.635127,-47.287633,60.498795,-75.617986,27.274807,-13.231233,9.390377,-57.538089,-48.303760,48.119130,74.921854,-29.852128,30.771617,60.222263,63.137075,-66.392918,-73.751235,-52.827125,60.502800
-13.276477,35.251917,-79.981707,-31.626788,-56.519060,-65.225822,-50.198364,-24.710283,-16.517206,6.210677,-12.928879,29.635117,-47.287640,60.498785,-75.617992,27.274799,-13.231230,9.390369,-57.538087,-48.303759,48.119125,74.921849,-29.852136,30.771616,60.222262,63.137066,-66.392932,-73.751233,-52.827133,60.502799
-13.276481,35.251925,-79.981699,-31.626780,-56.519056,-65.225823,-50.198359,-24.710286,-16.517195,6.210682,-12.928874,29.635123,-47.287641,60.498790,-75.617983,27.274804,-13.231230,9.390379,-57.538084,-48.303758,48.119134,74.921855,-29.852130,30.771623,60.222269,63.137068,-66.392921,-73.751232,-52.827134,60.502801
-13.276483,35.251909,-79.981700,-31.626790,-56.519061,-65.225825,-50.198368,-24.710292,-16.517206,6.210674,-12.928887,29.635115,-47.287647,60.498779,-75.617992,27.274800,-13.231232,9.390363,-57.538099,-48.303765,48.119121,74.921852,-29.852133,30.771608,60.222259,63.137062,-66.392935,-73.751242,-52.827137,60.502792
-13.276472,35.251929,-79.981700,-31.626778,-56.519048,-65.225816,-50.198366,-24.710281,-16.517194,6.210678,-12.928874,29.635131,-47.287639,60.498801,-75.617982,27.274811,-13.231224,9.390379,-57.538080,-48.303757,48.119132,74.921853,-29.852125,30.771623,60.222270,63.137068,-66.392924,-73.751232,-52.827128,60.502806
-13.276487,35.251913,-79.981710,-31.626799,-56.519062,-65.225825,-50.198370,-24.710293,-16.517215,6.210676,-12.928886,29.635112,-47.287644,60.498786,-75.617995,27.274801,-13.231240,9.390369,-57.538096,-48.303772,48.119130,74.921846,-29.852142,30.771608,60.222258,63.137055,-66.392935,-73.751242,-52.827137,60.502794
-13.276475,35.251925,-79.981692,-31.626785,-56.519050,-65.225822,-50.198363,-24.710278,-16.517200,6.210676,-12.928873,29.635119,-47.287641,60.498797,-75.617985,27.274801,-13.231226,9.390372,-57.538084,-48.303755,48.119138,74.921856,-29.852130,30.771616,60.222267,63.137070,-66.392927,-73.751228,-52.827132,60.502807
-13.276476,35.251913,-79.981699,-31.626792,-56.519062,-65.225831,-50.198370,-24.710289,-16.517209,6.210678,-12.928875,29.635113,-47.287646,60.498790,-75.617987,27.274805,-13.231228,9.390366,-57.538091,-48.303759,48.119129,74.921853,-29.852130,30.771612,60.222260,63.137066,-66.392923,-73.751241,-52.827137,60.502799
-13.276471,35.251922,-79.981694,-31.626785,-56.519051,-65.225820,-50.198362,-24.710280,-16.517198,6.210683,-12.928878,29.635128,-47.287630,60.498792,-75.617986,27.274807,-13.231226,9.390382,-57.538081,-48.303762,48.119142,74.921854,-29.852131,30.771628,60.222272,63.137070,-66.392923,-73.751232,-52.827124,60.502802
-13.276485,35.251914,-79.981707,-31.626793,-56.519063,-65.225831,-50.198369,-24.710283,-16.517204,6.210677,-12.928882,29.635123,-47.287646,60.498788,-75.617985,27.274799,-13.231233,9.390372,-57.538095,-48.303766,48.119124,74.921849,-29.852135,30.771619,60.222265,63.137065,-66.392926,-73.751234,-52.827139,60.502803
-13.276482,35.251912,-79.981700,-31.626797,-56.519059,-65.225834,-50.198369,-24.710292,-16.517207,6.210669,-12.928888,29.635117,-47.287643,60.498788,-75.617991,27.274797,-13.231234,9.390372,-57.538093,-48.303769,48.119127,74.921848,-29.852139,30.771614,60.222259,63.137064,-66.392929,-73.751242,-52.827137,60.502801
-13.276487,35.251913,-79.981708,-31.626798,-56.519067,-65.225826,-50.198371,-24.710289,-16.517205,6.210672,-12.928884,29.635116,-47.287647,60.498781,-75.617990,27.274794,-13.231233,9.390371,-57.538096,-48.303763,48.119129,74.921846,-29.852131,30.771617,60.222260,63.137056,-66.392931,-73.751243,-52.827138,60.502797
-13.276477,35.251924,-79.981691,-31.626780,-56.519051,-65.225818,-50.198365,-24.710280,-16.517196,6.210688,-12.928877,29.635126,-47.287638,60.498794,-75.617983,27.274810,-13.231224,9.390372,-57.538083,-48.303753,48.119139,74.921853,-29.852129,30.771625,60.222270,63.137073,-66.392924,-73.751232,-52.827132,60.502809
-13.276485,35.251922,-79.981705,-31.626796,-56.519056,-65.225830,-50.198364,-24.710286,-16.517202,6.210675,-12.928882,29.635117,-47.287640,60.498792,-75.617991,27.274794,-13.231234,9.390366,-57.538091,-48.303764,48.119127,74.921851,-29.852133,30.771619,60.222257,63.137068,-66.392926,-73.751235,-52.827134,60.502798
-13.276480,35.251925,-79.981703,-31.626788,-56.519053,-65.225828,-50.198366,-24.710287,-16.517202,6.210678,-12.928877,29.635116,-47.287640,60.498796,-75.617983,27.274797,-13.231228,9.390377,-57.538092,-48.303759,48.119135,74.921849,-29.852135,30.771621,60.222261,63.137068,-66.392923,-73.751234,-52.827126,60.502806
-13.276481,35.251912,-79.981702,-31.626788,-56.519062,-65.225830,-50.198375,-24.710286,-16.517209,6.210670,-12.928877,29.635116,-47.287642,60.498781,-75.617989,27.274803,-13.231238,9.390366,-57.538091,-48.303769,48.119123,74.921848,-29.852136,30.771619,60.222261,63.137067,-66.392930,-73.751238,-52.827136,60.502795
-13.276478,35.251921,-79.981694,-31.626785,-56.519053,-65.225822,-50.198361,-24.710283,-16.517196,6.210677,-12.928879,29.635118,-47.287636,60.498796,-75.617985,27.274801,-13.231234,9.390378,-57.538083,-48.303754,48.119137,74.921860,-29.852125,30.771619,60.222265,63.137071,-66.392922,-73.751236,-52.827129,60.502806
-13.276480,35.251915,-79.981705,-31.626792,-56.519060,-65.225828,-50.198375,-24.710287,-16.517209,6.210670,-12.928886,29.635114,-47.287641,60.498780,-75.617988,27.274797,-13.231232,9.390362,-57.538096,-48.303765,48.119128,74.921850,-29.852141,30.771614,60.222254,63.137061,-66.392930,-73.751240,-52.827136,60.502800
-13.276470,35.251919,-79.981699,-31.626788,-56.519048,-65.225822,-50.198358,-24.710279,-16.517204,6.210681,-12.928875,29.635125,-47.287637,60.498791,-75.617982,27.274807,-13.231230,9.390374,-57.538081,-48.303753,48.119135,74.921859,-29.852127,30.771620,60.222264,63.137072,-66.392925,-73.751230,-52.827124,60.502809
-13.276482,35.251924,-79.981697,-31.626791,-56.519061,-65.225820,-50.198366,-24.710288,-16.517204,6.210679,-12.928876,29.635124,-47.287643,60.498792,-75.617988,27.274802,-13.231235,9.390379,-57.538090,-48.303764,48.119128,74.921859,-29.852132,30.771624,60.222270,63.137067,-66.392920,-73.751232,-52.827126,60.502802
-13.276474,35.251922,-79.981696,-31.626780,-56.519048,-65.225821,-50.198357,-24.710273,-16.517199,6.210687,-12.928875,29.635126,-47.287639,60.498800,-75.617984,27.274812,-13.231222,9.390378,-57.538086,-48.303754,48.119142,74.921860,-29.852127,30.771624,60.222268,63.137070,-66.392922,-73.751228,-52.827127,60.502807
