14.427853,96.689548,51.859191,-40.523187,-46.331641,76.713687,-86.879898,65.227231,63.060558,29.127984,7.056051,30.648366,11.419091,11.018890,51.482592,54.897670,-52.563154,-50.790353,-85.955384,56.362033,40.820879,-58.492236,42.706896,36.926315,3.721124,-78.078068,-83.024856,-71.292619,79.250535,25.675901
13.556397,29.876790,-99.608139,88.172626,30.927209,-55.807240,-16.888320,10.337830,97.795935,-44.192931,70.345092,64.707605,86.776761,-57.865958,40.461571,-69.426472,-69.067587,-75.709899,-43.916431,71.917380,87.279899,52.701338,-0.000000,-72.579307,-11.636262,-65.762431,-29.854728,35.052585,-52.553234,-55.958085
88.196862,9.421435,-59.821320,64.590319,-28.779544,77.437950,-34.112692,12.213248,-33.731829,-2.260841,73.752690,53.698933,20.485329,47.134827,80.537395,57.878069,-0.367883,-40.445751,-8.216956,-0.061203,-58.468644,-16.983561,97.648399,-12.669720,72.832411,95.709970,54.784872,99.999930,40.045581,-4.231653
-2.617257,65.931100,8.526468,64.777829,92.448391,71.907919,20.042686,90.395261,-36.640282,-32.675392,-12.753624,38.178438,87.791713,13.828413,47.867267,9.925080,-18.664578,-14.693169,-62.238589,28.648069,48.621307,59.239359,76.079840,-8.884131,-47.948452,39.179667,30.435758,-11.727872,-58.799088,-61.063718
21.345290,-79.367864,-92.928442,10.039609,73.773888,-98.174495,78.675190,36.097385,2.285868,58.136321,26.540509,56.039508,-84.118489,-39.991161,-65.278639,-99.999988,36.922056,-41.493457,-63.633767,99.999998,49.130142,-76.215064,41.416356,-46.067927,55.213170,37.561137,-55.274122,-10.930255,3.839496,29.313287
69.901923,-44.715775,3.027849,42.759228,80.614796,-4.945252,72.880262,-17.351642,-100.000000,-83.364798,-79.767666,81.115774,-65.041922,-28.130927,-11.246218,42.890408,6.484042,93.678523,-50.769138,43.866611,-6.784999,62.708493,16.605291,82.243883,88.672331,-39.581045,-22.001135,100.000000,27.929430,-99.999905
-10.145182,-25.641210,39.949526,15.138712,-73.841224,-47.862992,-2.396056,31.822318,-2.921004,-8.572017,-40.224234,56.229596,-25.733519,61.460203,32.532373,-31.041114,50.317765,2.901413,-56.842551,76.549531,40.793148,-38.655834,-43.984869,93.089215,-90.173411,44.026094,-92.610354,-19.855659,58.789915,15.255417
-9.180157,-6.621002,62.347467,60.741725,9.087029,-84.015271,63.073444,46.581645,-51.299868,98.753181,21.855536,14.090237,84.445121,63.193754,-9.090099,-88.833023,7.287306,-14.687714,42.744440,44.673356,-26.615038,-69.669978,89.478430,-21.115948,-37.186065,-76.159033,24.760140,-9.604822,-7.883895,-10.024934
-62.322331,81.394511,-66.126307,14.073768,-49.794142,-8.557832,-27.682456,23.125932,-26.136368,85.308135,28.090172,84.476536,65.301741,-82.789039,-2.249951,0.017650,30.751601,-69.637468,-72.498112,3.440761,33.184389,-33.890631,27.909161,-21.356724,-60.197920,34.415398,7.426455,35.743221,-86.930781,16.802451
62.092772,-5.007585,34.539135,73.893062,22.384012,-47.715183,-58.642248,-81.283382,35.671800,-16.922160,-4.708943,76.213295,-47.561592,0.900926,-1.847555,-68.075188,-38.262862,-60.709026,-5.062566,-23.852362,14.747680,-52.656832,3.746364,87.694008,-21.071313,-18.731980,-34.762869,-91.851108,-18.333150,-2.252703
