-15.081729,3.534758,-9.964402,-54.710384,40.731093,40.808865,-34.822905,36.748077,42.499723,-40.920494,-17.974573,4.406175,-16.301137,-63.751381,-46.418345,-20.192605,-49.761584,-13.569411,11.893802,29.437034,-62.552200,-5.239733,-11.831323,-29.744765,57.487860,-7.957669,-0.068949,10.941027,43.751552,-22.057289
0.403021,58.894378,34.588330,22.667634,99.379308,19.016034,13.518570,-25.845834,51.790386,-16.756448,-59.321397,56.941297,4.304158,-69.984273,6.293625,-34.582920,72.630065,65.295662,-72.917443,-53.973562,-5.651787,94.421122,89.341140,-58.736718,-13.079335,25.137225,-32.834987,-20.355942,75.881520,91.020090
-71.131469,-4.270454,60.180603,19.437545,-26.781278,38.360742,-58.912531,62.848196,49.507900,-53.636073,94.547144,-32.136631,0.290743,13.737308,69.857949,-21.422476,-97.239403,-11.147693,23.267486,90.802505,-4.441827,-49.723971,-52.967243,-41.877051,11.121160,55.274896,72.334418,-20.968620,-73.229688,64.697802
59.314837,25.209286,-81.387991,29.060687,35.511316,49.506406,-39.249197,80.342872,-89.145110,73.653300,-23.059417,-1.880488,-16.815205,-13.643864,37.779925,-56.554369,-33.960744,-3.447960,25.061375,25.141016,-34.121042,-66.082697,-12.760990,-86.902552,-47.800833,28.732672,55.741469,-33.088236,-15.414146,19.013272
-18.441547,52.471898,71.293783,69.961061,93.178690,-24.360383,-12.943567,37.788201,3.887254,52.744606,2.802898,-20.531459,-29.439677,-75.797262,-71.453526,49.688481,-45.876228,-9.988947,-35.609959,52.329178,-29.334283,-84.561538,26.243087,-87.465123,-32.122844,-90.339494,54.535354,-11.719691,0.657554,11.219581
20.729760,-64.415182,25.779224,-15.327152,35.964323,3.076566,-67.987661,0.549565,-84.936617,-70.988431,-90.059104,30.287911,-24.401260,-38.216554,-17.369942,-65.589850,2.453707,-34.903613,22.008963,72.771539,-22.306021,69.695885,-79.535201,-36.515843,-42.514366,-14.497647,16.434901,-99.649553,-48.291796,61.775159
-37.275301,-68.304904,62.371718,54.038730,44.219015,60.126768,14.555679,74.611082,-41.579417,46.902152,-33.051617,66.380879,-80.722526,-86.790740,4.954810,-12.421359,-47.869554,-51.421259,97.251685,-87.192411,-13.122615,82.671328,94.222985,52.282953,-31.182898,89.296786,62.497553,48.432488,15.964430,52.700577
-94.609909,-23.318676,14.923847,-56.547541,67.096695,-52.966308,-21.879576,16.510814,-13.576701,-35.947908,-7.903817,-23.451257,-35.833783,-61.423296,-87.412354,23.368349,-63.823731,-53.633214,45.795326,38.095484,64.104348,-20.700243,-82.521453,-72.877974,27.657377,24.917307,64.722668,27.480560,-78.171459,60.767869
-33.435893,57.747965,44.290829,9.439286,-78.144664,71.835405,8.616571,58.052771,44.270603,-23.489725,-19.453581,-39.098280,-10.128522,-52.660474,11.049918,37.125535,41.877082,-1.646478,-41.310972,59.153783,89.589122,23.345102,-58.950920,34.496359,82.219602,25.864190,65.618545,4.467090,-6.741559,32.396064
23.130604,-1.356999,92.308900,3.060910,-18.828618,6.961219,19.702244,-39.755407,-45.891953,-11.121215,22.763903,-6.316111,20.073763,-45.382140,3.967070,-80.984301,-75.558604,43.546204,30.780189,44.612711,-6.475125,-58.607894,-61.832080,-24.398498,-52.645518,12.986066,56.969585,10.606542,19.395442,75.103576
36.108641,65.800788,17.777609,14.409760,-44.722513,11.200029,-62.401815,69.767669,-54.770684,-22.466312,38.076790,17.133206,18.990680,-41.923945,99.907416,-56.438493,97.596601,43.717194,-2.722368,-32.618211,-81.968374,-37.338684,52.395449,-56.078407,63.311019,-68.416213,-60.953019,-45.182299,-57.017926,82.606921
82.421346,90.989483,77.026610,-65.283498,76.667831,-8.129372,30.311430,-6.970712,-22.264754,-24.766759,-32.101588,-15.713985,-94.134411,40.475271,-22.546600,-8.951677,-89.754258,53.500593,-22.208294,10.555448,5.609837,-75.683498,43.113476,-69.004285,-42.915830,-26.723103,38.552043,-94.061336,-77.493093,40.892667
50.653354,-1.342231,28.833939,20.453279,23.169386,27.669494,62.515984,23.037561,54.074133,24.431251,-17.044081,51.343278,-50.109263,-21.776806,-88.575549,-19.406667,-61.773233,-58.083099,-47.242148,-63.534941,44.357603,-27.419741,3.242288,-63.577503,-24.607259,80.142577,-60.765358,-11.922655,-73.551972,78.947246
19.018690,24.120267,54.582359,-67.339769,43.842990,14.447986,60.769626,78.459718,-68.967958,21.869455,-45.389588,35.522141,-24.861126,-38.050315,-29.328388,-51.556817,10.771748,-10.042646,70.521380,-21.462010,-19.594699,48.241620,30.995742,-32.622436,29.619663,-28.478990,91.720559,31.479666,-5.630775,31.717131
3.906962,5.378952,-41.189496,-83.068582,21.635829,-0.735628,-83.516344,-45.637046,44.649804,-26.343001,-12.156515,-1.230918,45.205805,-29.481730,79.815869,67.500757,21.300165,-28.001097,17.605811,-1.864290,45.135872,32.945622,5.587547,-15.702083,62.238640,-80.855611,-48.921605,62.793140,59.000261,17.061557
-18.602973,53.148948,-19.049910,19.819121,-42.283356,-15.875273,-39.787346,19.009577,1.686441,-43.497152,13.408939,-55.767553,-51.146722,12.623698,11.104133,8.288811,-98.339164,-7.500727,-3.728373,30.246784,-16.956688,-17.597909,0.863776,-25.278337,-2.243700,42.898369,-22.550051,24.149357,51.770963,52.401747
-34.319098,71.895489,58.278348,83.335006,15.110460,-93.143338,34.592662,-51.106494,44.407340,-67.509832,15.311432,91.271338,0.753616,-13.490869,-35.905462,-32.962311,-57.821800,-9.096545,19.941521,76.305534,72.600756,-24.296693,36.259392,-47.801007,-11.716042,-0.385150,-59.587752,-63.718977,11.888967,-83.001732
-59.382723,-53.982557,48.378633,9.603362,48.896384,37.409823,-43.851801,62.557465,17.091779,-89.009560,94.149753,-46.890425,18.121709,-27.049700,-98.643736,11.641191,-93.220898,-12.902429,0.710527,-17.768277,97.398855,-39.656551,36.726996,72.089540,-32.659864,-13.942203,-96.329806,90.738936,-24.933466,86.329529
7.208347,34.771252,-88.587248,-53.079751,30.112782,-56.170670,12.696593,1.188893,-19.835020,-13.435645,-4.398190,-11.058472,50.190699,49.363282,64.024935,-8.151507,53.902986,-96.355527,-32.725663,-43.620057,40.774647,35.043109,8.984772,-43.531564,-34.074579,31.107462,-3.231910,-23.353671,48.338882,68.603317
-10.871754,15.641457,39.767251,-61.529749,87.295516,19.009568,-30.021879,-57.868294,51.682120,14.280949,71.187461,-88.031739,-51.178674,-22.580169,-82.876538,14.935940,-40.150113,-90.539211,11.434866,-18.142644,-44.595964,29.994093,-7.597255,-36.979884,-69.253979,12.355845,-12.028906,-28.600828,81.207335,85.550464
69.379088,33.255880,9.230641,-81.701971,34.303613,25.743485,-0.195674,25.323911,-22.806153,-55.655546,17.992683,5.719212,41.891066,23.365175,3.616848,-24.355603,-20.919184,64.906938,-43.883144,-28.141392,21.595689,-98.252790,81.021714,-2.974902,41.330827,41.512624,-42.034859,20.627511,36.511577,-50.738852
